Spec,Size,Remove,Is Real.,Total,
specs/amba_unreal_wgt.spectra, 8, 48, false, 22.530, 
specs/amba_unreal_wgt.spectra, 8, 49, false, 27.094, 
specs/amba_unreal_wgt.spectra, 8, 50, false, 25.030, 
specs/amba_unreal_wgt.spectra, 8, 51, false, 18.666, 
specs/amba_unreal_wgt.spectra, 8, 52, false, 24.011, 
specs/amba_unreal_wgt.spectra, 8, 53, false, 12.056, 
specs/amba_unreal_wgt.spectra, 8, 54, false, 17.316, 
specs/amba_unreal_wgt.spectra, 8, 55, false, 21.091, 
specs/amba_unreal_wgt.spectra, 8, 56, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgt.spectra, 8, 57, false, 17.709, 
specs/amba_unreal_wgt.spectra, 8, 65, false, 20.013, 
specs/amba_unreal_wgt.spectra, 8, 66, false, 18.350, 
specs/amba_unreal_wgt.spectra, 8, 74, false, 21.709, 
specs/amba_unreal_wgt.spectra, 8, 75, false, 18.769, 
specs/amba_unreal_wgt.spectra, 8, 76, false, 18.229, 
specs/amba_unreal_wgt.spectra, 8, 77, false, 20.535, 
specs/amba_unreal_wgt.spectra, 8, 78, false, 17.078, 
specs/amba_unreal_wgt.spectra, 8, 79, false, 15.921, 
specs/amba_unreal_wgt.spectra, 8, 80, false, 48.994, 
specs/amba_unreal_wgt.spectra, 8, 81, false, 10.861, 
specs/amba_unreal_wgt.spectra, 9, -1, false, 26.255, 
specs/amba_unreal_wgt.spectra, 9, 0, false, 11.797, 
specs/amba_unreal_wgt.spectra, 9, 1, false, 12.884, 
specs/amba_unreal_wgt.spectra, 9, 2, false, 11.655, 
specs/amba_unreal_wgt.spectra, 9, 3, false, 10.583, 
specs/amba_unreal_wgt.spectra, 9, 4, false, 12.505, 
specs/amba_unreal_wgt.spectra, 9, 5, false, 11.696, 
specs/amba_unreal_wgt.spectra, 9, 6, false, 11.800, 
specs/amba_unreal_wgt.spectra, 9, 7, false, 12.117, 
specs/amba_unreal_wgt.spectra, 9, 8, false, 11.556, 
specs/amba_unreal_wgt.spectra, 9, 9, false, 11.726, 
specs/amba_unreal_wgt.spectra, 9, 10, false, 10.769, 
specs/amba_unreal_wgt.spectra, 9, 11, false, 10.772, 
specs/amba_unreal_wgt.spectra, 9, 12, false, 11.924, 
specs/amba_unreal_wgt.spectra, 9, 13, true, 179.329, 
specs/amba_unreal_wgt.spectra, 9, 14, false, 11.772, 
specs/amba_unreal_wgt.spectra, 9, 15, false, 11.441, 
specs/amba_unreal_wgt.spectra, 9, 16, false, 36.138, 
specs/amba_unreal_wgt.spectra, 9, 17, false, 29.265, 
specs/amba_unreal_wgt.spectra, 9, 18, false, 27.324, 
specs/amba_unreal_wgt.spectra, 9, 19, false, 26.137, 
specs/amba_unreal_wgt.spectra, 9, 20, false, 26.156, 
specs/amba_unreal_wgt.spectra, 9, 21, false, 26.314, 
specs/amba_unreal_wgt.spectra, 9, 22, false, 21.373, 
specs/amba_unreal_wgt.spectra, 9, 23, false, 12.401, 
specs/amba_unreal_wgt.spectra, 9, 24, false, 15.522, 
specs/amba_unreal_wgt.spectra, 9, 25, false, 27.497, 
specs/amba_unreal_wgt.spectra, 9, 26, false, 23.774, 
specs/amba_unreal_wgt.spectra, 9, 27, false, 25.217, 
specs/amba_unreal_wgt.spectra, 9, 28, false, 28.668, 
specs/amba_unreal_wgt.spectra, 9, 29, false, 26.558, 
specs/amba_unreal_wgt.spectra, 9, 30, false, 24.022, 
specs/amba_unreal_wgt.spectra, 9, 31, false, 28.198, 
specs/amba_unreal_wgt.spectra, 9, 32, false, 36.796, 
specs/amba_unreal_wgt.spectra, 9, 33, false, 25.379, 
specs/amba_unreal_wgt.spectra, 9, 34, false, 25.000, 
specs/amba_unreal_wgt.spectra, 9, 35, false, 32.992, 
specs/amba_unreal_wgt.spectra, 9, 36, false, 25.274, 
specs/amba_unreal_wgt.spectra, 9, 37, false, 27.621, 
specs/amba_unreal_wgt.spectra, 9, 38, false, 24.942, 
specs/amba_unreal_wgt.spectra, 9, 39, false, 25.392, 
specs/amba_unreal_wgt.spectra, 9, 40, false, 23.695, 
specs/amba_unreal_wgt.spectra, 9, 41, false, 4.435, 
specs/amba_unreal_wgt.spectra, 9, 42, false, 51.195, 
specs/amba_unreal_wgt.spectra, 9, 43, false, 4.379, 
specs/amba_unreal_wgt.spectra, 9, 44, false, 73.384, 
specs/amba_unreal_wgt.spectra, 9, 45, false, 20.951, 
specs/amba_unreal_wgt.spectra, 9, 46, false, 20.067, 
specs/amba_unreal_wgt.spectra, 9, 47, false, 27.691, 
specs/amba_unreal_wgt.spectra, 9, 48, false, 26.056, 
specs/amba_unreal_wgt.spectra, 9, 49, false, 40.997, 
specs/amba_unreal_wgt.spectra, 9, 50, false, 28.901, 
specs/amba_unreal_wgt.spectra, 9, 51, false, 26.256, 
specs/amba_unreal_wgt.spectra, 9, 52, false, 30.980, 
specs/amba_unreal_wgt.spectra, 9, 53, false, 16.663, 
specs/amba_unreal_wgt.spectra, 9, 54, false, 26.413, 
specs/amba_unreal_wgt.spectra, 9, 55, false, 26.778, 
specs/amba_unreal_wgt.spectra, 9, 56, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgt.spectra, 9, 57, false, 28.608, 
specs/amba_unreal_wgt.spectra, 9, 66, false, 28.740, 
specs/amba_unreal_wgt.spectra, 9, 67, false, 31.770, 
specs/amba_unreal_wgt.spectra, 9, 76, false, 26.637, 
specs/amba_unreal_wgt.spectra, 9, 77, false, 28.552, 
specs/amba_unreal_wgt.spectra, 9, 78, false, 34.154, 
specs/amba_unreal_wgt.spectra, 9, 79, false, 31.454, 
specs/amba_unreal_wgt.spectra, 9, 80, false, 34.655, 
specs/amba_unreal_wgt.spectra, 9, 81, false, 27.074, 
specs/amba_unreal_wgt.spectra, 9, 82, false, 52.220, 
specs/amba_unreal_wgt.spectra, 9, 83, false, 17.756, 
specs/amba_unreal_wgt.spectra, 10, -1, false, 36.677, 
specs/amba_unreal_wgt.spectra, 10, 0, false, 14.421, 
specs/amba_unreal_wgt.spectra, 10, 1, false, 13.793, 
specs/amba_unreal_wgt.spectra, 10, 2, false, 16.143, 
specs/amba_unreal_wgt.spectra, 10, 3, false, 13.110, 
specs/amba_unreal_wgt.spectra, 10, 4, false, 13.471, 
